E_actual,E_baseline,E_reduced,E_removed,E_displaced_chem,E_displaced_heat,E_displaced,EC_hardware,PE_aux,PE_lifecycle,L_slip,L_transport,L_leakage,F_multiplier,CC_T
139.6945130904358,181.64303018910252,41.94851709866671,56.054035164832904,22.257151214139547,36.179242071614844,58.43639328575439,72.25705017639781,72.25653080879023,0.43706361846665365,3.1560751476962814,1.5372115546036296,4.693286702299911,0.8619531694293089,68.13917747648792
101.9710977936465,128.30670218508962,26.335604391443113,36.96264556633735,17.800050134337376,43.92786131577845,61.727911450115826,132.09769159383444,132.09713309153258,0.3236563023903584,1.586624521248201,0.5047840385732068,2.091408559821408,0.8522033806746783,-8.084032413575258
138.99364128966954,186.52640855890382,47.532767269234284,41.86430827917622,18.838243230277612,35.650029480158025,54.48827271043564,195.10024842577766,195.09978204694968,0.13377139363069265,2.5040255509473472,0.34439681358604723,2.8484223645333944,0.8846863196072151,-47.947014959030525
102.31596102391721,138.95001063305932,36.63404960914211,59.79663498255099,31.406235381992097,53.808974178918646,85.21520956091075,125.79864712080814,125.79812740684969,0.364957904372612,3.0081772698514926,1.5361997082164278,4.544376978067921,0.8905390585963794,45.362663157931145
151.01268016136063,206.68252099107318,55.66984082971254,44.819798928855455,17.45035147063527,46.03792435284357,63.48827582347884,106.45271645895629,106.45224403445012,0.33868111579255,1.3451800838837784,0.37564433266090097,1.7208244165446793,0.9325270487467777,51.72370009950873
138.19770878481344,193.63360907125607,55.43590028644263,52.9450705443653,25.02115976627586,25.387024476122726,50.40818424239859,113.23924480822708,113.23883268523208,0.24139444973436847,1.2808189998996,1.1609313956904244,2.4417503955900246,0.929667850068589,39.85223678458397
126.10293856294716,180.36901591516337,54.266077352216215,61.39097237696767,28.215018355942206,47.66861531919979,75.883633675142,100.48646627659689,100.48606458429308,0.09530425310255082,2.113534224281885,2.401805294903196,4.515339519185082,0.8751289357996236,75.64962388982245
144.7362472518373,186.98139806753215,42.24515081569484,50.56060972446981,18.333281570173366,46.88627377618978,65.21955534636315,119.66953843157893,119.6691194591729,0.3864729066149903,2.903051474107712,0.8442235486508405,3.7472750227585525,0.9076100621269815,31.06063860739029
151.04418390751903,191.09748166906257,40.05329776154355,42.37403565454003,14.34847558360651,38.492837829980594,52.8413134135871,117.84759562378498,117.84717594186615,0.13701085672522087,2.6935415744598816,1.7927830784719405,4.486324652931822,0.9271999154192012,11.866430040141823
140.34889533757112,190.91633553180907,50.567440194237946,49.36418566218196,23.7567560843273,42.780868363770104,66.5376244480974,137.5211132221027,137.52059104414724,0.3138991762461005,1.9727016794758898,0.9717606171763071,2.9444622966521967,0.9180375519849073,23.584658090573875
119.36031935381808,177.61718810184922,58.25686874803114,34.22059874337008,13.064257394089802,51.56403280481614,64.62829019890594,74.95278811421062,74.95228294116443,0.43486194509520737,1.7367201764248648,0.6189802241699885,2.3557004005948534,0.9236470762172475,73.3033220015346
121.21161275945313,161.8633017906839,40.65168903123076,35.59754885602345,16.609966785889714,36.23422336587677,52.84419015176648,186.6682581387444,186.66776704608435,0.4850881232791388,1.300438545119734,0.3689696979050706,1.6694082430248045,0.8721456413886195,-52.09224343610095
109.6949826024711,170.84994933275158,61.15496673028048,32.67276186242721,14.205839731494756,28.922150196369454,43.127989927864206,141.2174331078071,141.21689472351198,0.23231789377827394,2.2225682103710036,0.4835872821066461,2.7061554924776496,0.8661034323778608,-6.235641221120512
138.71470073451283,170.97136785894503,32.2566671244322,60.78360718842615,18.882966342004682,33.95719592040008,52.84016226240476,152.14522800118345,152.14482463595604,0.12556441705548982,4.158102653394669,1.1082226819450447,5.2663253353397135,0.8959594484202813,-10.443552240048012
103.62147491600582,158.92055784721435,55.29908293120853,54.327417286878436,28.033281874993943,32.26257785506093,60.29585973005487,118.42759453771833,118.42714034102205,0.27467586352574297,3.1822078010811494,1.4543203641058724,4.636528165187022,0.8981831513630703,41.84097791535997
135.83773933620577,166.13912776279727,30.3013884265915,42.959031098538254,21.064512873135705,45.10981097520956,66.17432384834527,148.44161709527046,148.4410616167242,0.2291716230012485,1.1881741648084672,1.5769246197860187,2.765098784594486,0.9266381285692185,-11.120203009147936
134.73327455204705,166.96372617577265,32.2304516237256,39.12729752651591,17.96629042823349,30.39498003580465,48.36127046403814,165.27178462787336,165.27120263245206,0.4617634953855055,1.7895459943475711,0.2612489681134372,2.0507949624610085,0.8337314491792986,-40.07308656522959
133.1830907513867,181.755033390224,48.57194263883733,53.476241179530184,24.99774544822283,46.90161589515066,71.8993613433735,180.4826744577834,180.48218679046414,0.4610344129349733,3.8101904679345493,0.452957883196594,4.263148351131143,0.8397156934419603,-9.454211532332284
138.09342659953558,168.22033771297055,30.12691111343497,61.43218375840583,26.8645793923001,40.3025840710557,67.16716346335579,140.75915791177607,140.75874161498004,0.2755085688196628,2.1059855602713053,1.5356675243652074,3.6416530846365127,0.8574485100210034,12.047456017259726
143.09007378635323,171.01887725985247,27.928803473499244,42.629184633484265,20.304017160592775,48.78558278000484,69.08959994059761,113.39124557351948,113.39068582777163,0.4309771952072105,2.3629420364067197,0.7485999927782996,3.1115420291850193,0.8696838470430308,19.75433198666327
135.7192367391699,160.01274354601398,24.29350680684408,41.77982146373116,14.420528013960189,39.08542801520746,53.50595602916765,100.24310626086985,100.24252922678319,0.27795346121857406,2.949318038922166,0.7607070739901779,3.710025112912344,0.948635345178785,14.560391892038469
133.01960511534813,177.16440880057465,44.14480368522652,59.8540451309876,23.754199486797688,51.8577486840319,75.61194817082958,83.92839253770069,83.92790980564655,0.3676345449663429,3.559796481214418,0.944397898361778,4.504194379576196,0.8740352004744256,79.37206150882467
133.25868324600125,188.62771055953075,55.3690273135295,58.263586019721174,23.304800027798965,47.33273666465674,70.63753669245571,118.7700950866101,118.76964641555931,0.5043403307667921,3.161056633837429,0.6571445230429914,3.8182011568804204,0.9207519218247775,56.329726197615194
151.79126410272713,179.07727905664086,27.286014953913735,58.89697513984536,24.90132322817644,29.402517865792998,54.30384109396944,100.12846691638816,100.12805812205451,0.20506547338848372,2.8989597123783173,1.1377146803460014,4.0366743927243185,0.8343374895385876,30.133794809303705
108.07819573939686,158.5008031244687,50.42260738507183,43.052494364305495,18.362931573622376,44.248287193458324,62.6112187670807,123.58239935256243,123.58188113599806,0.24559014037799223,2.872511099630558,0.3418744034545912,3.214385503085149,0.9076030053352012,26.360842576047602
106.40893119085615,162.4826754526065,56.073744261750335,36.899260717872444,13.33523708246797,32.987251937747374,46.32248902021534,154.18550807082005,154.18492609692194,0.4670560066803598,1.5822801235675072,0.917500925938767,2.499781049506274,0.8999769330232749,-16.070230347798447
98.89494362478881,128.51837951493394,29.62343589014513,45.9111984175388,24.91038024079681,48.96169250248718,73.872072743284,136.75950125165718,136.7589656740521,0.26117239721862623,3.1052073405477247,0.7456294811020474,3.8508368216497724,0.8260650642873144,7.051070133876751
136.43040464818304,167.75801134040833,31.327606692225288,42.20793257494289,13.722003144642295,41.95851376224115,55.68051690688344,136.02426313586474,136.02379968614517,0.2533518256384821,1.8752065279942294,0.7176152448251091,2.5928217728193386,0.8709189651528744,-8.407779499593016
118.4357622724221,174.5404321666097,56.104669894187595,61.06329483841854,19.061072639237036,32.26697574558773,51.32804838482477,189.73934535245323,189.73881677478838,0.12756966885964266,3.565337604602324,1.4270514250287654,4.99238902963109,0.8921946478844062,-23.520715477336278
144.76409053863696,203.03799029641604,58.27389975777908,33.659880801345125,14.094706866627206,29.5520616656505,43.646768532277704,112.77992142060603,112.77935500692455,0.2501912970376229,2.3377526736621492,0.5567622524652438,2.894514926127393,0.8671984202253796,17.046075220509415
142.17862274631045,190.3043768113536,48.12575406504314,52.79499010180892,22.74435422827795,37.57693001685754,60.32128424513549,131.4843783291854,131.48388316317354,0.29093919448080563,2.6134034822829357,1.5149076782034963,4.128311160486432,0.8577624050392195,21.734751425181997
120.11699563647555,177.4468758815625,57.329880245086954,59.28707065144423,20.86953153980727,49.18074091751655,70.05027245732381,80.48410845315937,80.48354450346136,0.29394220729215914,2.3232649952123907,1.944301952610264,4.2675669478226546,0.9296488639071059,94.47293460499108
149.48078698982727,178.86453130206178,29.383744312234512,60.47613839836546,26.555370194848656,49.2800736324635,75.83544382731216,87.67665650197902,87.67617812004369,0.19936135995599613,1.6349641136859108,2.4033996426315776,4.038363756317488,0.8668819239277796,63.95978218181654
133.99160315929265,172.6119452860294,38.620342126736745,52.16855834716689,24.190714974256476,24.26890623164851,48.45962120590499,109.38233776157354,109.38186806043782,0.2742203098133262,3.286481892202051,1.3169441207538162,4.603426012955867,0.8969873982609367,22.414824640102232
122.61387170152581,179.49866228328418,56.88479058175837,61.38141589155501,21.430478619641917,32.60860459143596,54.03908321107788,141.418194101132,141.41767750340682,0.39817072865185943,3.2873680474524187,1.4112159018307162,4.698583949283135,0.85598276438917,22.076529501427423
124.92695068760746,161.5654798774866,36.63852918987915,34.967816837481834,18.064981227483152,40.614066024326114,58.679047251809266,70.41409874871421,70.41360581143067,0.4592524004216129,1.3016973096628157,0.544873634401869,1.8465709440646847,0.8521422772543338,49.054391760330326
111.76116438217524,163.11638980107085,51.355225418895614,43.659729194044225,16.72523847851743,43.747002354209876,60.47224083272731,123.31827691485861,123.31768149247452,0.35175689229688717,2.8966824977639227,1.055889353305656,3.9525718510695786,0.8844465982371441,24.64526826807875
105.12154702874412,147.86202156634235,42.74047453759823,33.96055411801373,16.23832002353798,28.180398369221532,44.418718392759516,104.50428578669809,104.50378250881339,0.36273494583481575,2.2898129342193636,1.034241943567227,3.3240548777865904,0.9102306746633099,11.768531424526858
103.16111957798113,154.17104482295332,51.009925244972194,62.40693383867146,22.74532813486493,35.75837315462266,58.503701289487594,109.32729467951064,109.32681764510485,0.43006109181782104,4.1249565123928305,1.1090600564614272,5.2340165688542575,0.9108848342745718,51.85636853018392
149.4171918164771,192.57259564294603,43.15540382646893,60.65599247009537,28.434780736438956,55.44137489104151,83.87615562748047,143.51122700929415,143.51074802258552,0.17969138657749287,3.1545457605240945,0.7311776399871192,3.8857234005112136,0.8829158560559424,35.414981457507494
129.55915401966726,170.77858458734534,41.219430567678074,34.96488779682088,17.25603543315734,37.69750201412935,54.95353744728669,96.7743867235949,96.77387713560478,0.24758711076311374,2.420521215497116,0.5501659335614352,2.970687149058551,0.8949749524195135,27.874625328103306
122.973332904573,157.24002577864243,34.266692874069435,33.75259227141289,12.098110948152117,44.46888410262126,56.56699505077338,169.42746561312165,169.42699463071406,0.13929696246185627,2.2345894278678085,0.19956086234499418,2.4341502902128025,0.8475019278941488,-40.183593439330124
128.63534461744854,159.59127325521737,30.955928637768835,43.93261930396232,14.668076416807027,41.928664896524616,56.59674131333164,125.7034254387609,125.7028808574405,0.21802774772663355,1.2772598370690382,0.6439629421130173,1.9212227791820555,0.8837148834445891,3.219512833087921
132.82180647396757,188.14190872885527,55.3201022548877,40.96830227880086,15.596986589777101,37.324676226500586,52.92166281627769,89.47648105626531,89.47600492367977,0.5584567452822183,2.905860540211887,0.9091261301509534,3.81498667036284,0.9035805850257459,50.022780513022816
143.32751308551616,172.10230732161747,28.774794236101314,58.425365830866994,18.110409549280845,44.88584963657036,62.99625918585121,84.3548700076474,84.3543931787701,0.23039388491306326,2.9216653537001758,1.9977549394418987,4.919420293142075,0.8845258512746451,53.683830393045476
147.44731204200065,177.38156307628904,29.934251034288394,37.167030908126044,20.18838478063795,30.57359067646776,50.761975457105706,157.34871696594323,157.34819357129334,0.5112025493876486,2.591108506142724,0.40477478141311735,2.9958832875558414,0.9106719294734574,-39.151627634643376
120.24383942684891,150.91750849483398,30.673669067985074,55.866809881012,26.93469540965332,31.87355877553193,58.80825418518525,102.93280512054267,102.93239295116813,0.1239308651326676,3.411629885310413,0.44756676168235854,3.8591966469927717,0.922651073263142,35.46044491974612
120.93797762266655,153.04241637277215,32.1044387501056,48.60117322972046,23.171772786402713,54.01715735236146,77.18893013876416,164.28204673814847,164.28151566716485,0.3024374945080185,2.7268979449202577,0.7517202202127847,3.4786181651330423,0.8656516453119965,-8.801971213672363
161.73688386370526,222.22387175061846,60.4869878869132,44.13168538438056,24.82012846423336,49.56868407651348,74.38881254074684,114.22141028450366,114.22090929006023,0.25612744627171047,1.759446906929007,0.561781238776706,2.321228145705713,0.8928133645637014,55.541223845402584
133.55997745108755,172.80333451624531,39.24335706515777,38.80447795426621,19.44905705745603,46.90562606528174,66.35468312273777,71.46689942084363,71.46640881562078,0.1802634684793455,0.9507662029831994,0.9566714401848954,1.9074376431680946,0.9005316490986489,63.801233885772334
152.79141423702285,217.133759202596,64.34234496557315,62.91678215749796,31.58350455209341,27.52386426741059,59.107368819504,138.59262569171432,138.59208184111617,0.296584883914394,2.327698212426562,0.37757408456196767,2.7052722969885297,0.850457417755163,38.07715314495213
117.08516758823994,150.41865603195305,33.33348844371311,51.25750651112564,20.98258305207531,23.88993605967443,44.87251911174974,105.40359668046972,105.40304502931332,0.33602421959923007,2.923261218617361,1.8726846676968163,4.795945886314177,0.8866564395523694,16.783075468552045
135.6259796940898,182.72369085338522,47.097711159295415,46.457425051321565,18.61342828503769,29.850151809278778,48.46358009431647,118.86885530480059,118.86828605262791,0.2786280237654858,3.0194837104336556,1.5736260248595448,4.593109735293201,0.8757508462119771,16.007580418609432
128.6139094437244,169.4269489607647,40.813039517040295,44.74171555560269,17.021548548667575,53.909772976547366,70.93132152521494,142.46011901999185,142.4596440593677,0.4785644756226605,1.0647630865668338,0.8023610811250348,1.8671241676918686,0.8811321467812843,10.292278944358555
106.6641674471259,146.59173067071853,39.92756322359263,59.65465439624483,23.284243142098912,52.80275166821255,76.08699481031147,60.79482576955246,60.79436036201401,0.48705935579423165,2.0304826049098987,2.5433629254728674,4.573845530382766,0.8957001558645823,98.3603696069847
130.12769256947612,188.2102124145407,58.08251984506458,57.23922840213331,23.18424530058584,37.17179126884594,60.35603656943178,135.5641949900675,135.5636521216472,0.28670881067706544,3.2255473823210807,1.4173594842132538,4.642906866534334,0.8743581223361963,30.76386823496425
129.91101013282355,189.44798840525092,59.536978272427376,57.86309098817571,19.647458349937185,56.332187780791145,75.97964613072833,115.96246762670418,115.96195126573235,0.48839502249648287,2.1437592907602796,1.9627421394556692,4.106501430215949,0.8675424490128475,63.1769289650746
102.04254822174144,160.57349223859927,58.53094401685783,50.00832819482986,20.5372591595933,29.904338059345157,50.441597218938455,115.75219093725985,115.75166457695059,0.1219952467647848,1.5803074127546106,0.8113399858869971,2.3916473986416076,0.9461480068505762,38.52294803115451
129.73418025663315,163.81850448687808,34.08432423024493,59.5314124355307,23.92763001069071,42.97798168016906,66.90561169085977,71.40264389952696,71.40213279494554,0.24429071582245676,1.6545253419338806,2.5191868136157978,4.173712155549678,0.9172338547676521,77.69081981943489
140.26876189514914,173.33192209730123,33.06316020215209,42.294160329464525,16.55818745710731,31.96604052981179,48.5242279869191,69.40742775574365,69.40687321713901,0.28558061551900216,2.297365998297456,0.5129554976908002,2.810321495988256,0.8410495316401777,43.21209312760344
113.18431131884715,162.05879606471967,48.87448474587252,54.86915918052779,18.825254996942284,35.18677052803274,54.01202552497502,91.51322624036465,91.51278823218695,0.3242374382911462,2.830419105786595,0.8441106105513073,3.6745297163379025,0.9355610431821171,58.23316828618581
132.02363126285164,170.54359223588614,38.5199609730345,46.622415025336146,17.84325039865901,53.29201434819079,71.1352647468498,122.58811061360885,122.5875994711823,0.3241109407020572,2.943065184293956,1.6647450182332713,4.607810202527228,0.8734069726585638,25.117542642801077
125.08002522552802,178.87239800200246,53.79237277647444,51.913112051253506,21.74800378565462,52.07175345355243,73.81975723920705,130.0333088387193,130.0328772183615,0.38346931174033233,1.9882025489158286,0.9331702879562241,2.921372836872053,0.8956654449767331,41.36856807143362
124.05965603519084,173.8529622854431,49.79330625025227,62.61822339972322,28.830805263953913,26.680041009095145,55.510846273049054,92.21489522159405,92.2144137712062,0.5346353388251754,1.9085094285495243,0.7735527040876065,2.682062132637131,0.8616629380385651,62.46303610660687
144.946256615081,190.26512479317537,45.31886817809436,60.90612748142113,31.158699765260593,30.22065772641811,61.379357491678704,110.09956891171896,110.09903611295428,0.19429846327467784,3.869318672162594,0.6546251693619192,4.523943841524513,0.8715983748588398,46.00912855121904
145.11867622601426,203.62217117670792,58.503494950693664,48.67604011955751,17.653571213777067,42.89852892180875,60.55210013558582,136.55799688729576,136.5574982729741,0.46780685031355523,3.449118846929636,0.6503617262455491,4.099480573175185,0.8609343269680825,22.90675007509409
108.45618370536353,161.5134720179207,53.05728831255716,51.25683602756545,16.34666817720284,24.738474442304785,41.08514261950762,58.827698585502255,58.82722266719492,0.3057122943950486,2.0678678217691,0.907907091816846,2.975774913585946,0.8459038935491089,70.45580653361422
141.6832050634894,166.26735605138055,24.58415098789115,61.28413121668063,21.971650749754385,39.947077124519815,61.9187278742742,91.68723670960188,91.68665971560159,0.28531542887559186,3.899780486660876,0.9389249597339807,4.838705446394856,0.9077529587407679,46.2739139184526
149.02405522208554,176.81308524619953,27.789030024114,63.51595873810509,23.06888696912693,42.283961323261934,65.35284829238887,138.30113605686387,138.30058149172098,0.25476570367008594,3.762246619733711,1.5918401669044897,5.3540867866382005,0.931495400790188,11.875078829526565
113.18736378046076,160.2537671361814,47.06640335572065,55.08005292060992,23.269815832202504,32.40301278009563,55.67282861229813,117.21732032894367,117.21681507078667,0.2589844122871511,3.797236326013951,2.203949220885426,6.001185546899377,0.900301071208163,30.918409350499513
137.13742319890505,178.96301471461703,41.82559151571198,35.79744054215135,18.694199944181545,35.83536303440123,54.529562978582774,135.5543292036067,135.55373919297557,0.2361884085796993,1.5633525689024137,0.28247127678281214,1.8458238456852258,0.9461192937109199,-5.187720070687308
99.05148616992842,131.69319358891093,32.641707418982506,43.88005015993222,15.08187587999991,31.639783635164545,46.721659515164454,121.38164875141231,121.38116387835443,0.47115143094248796,1.2336876686058127,1.241628169464022,2.475315838069835,0.9112613722919128,-0.9880023860570117
151.3048354114894,192.36500819207427,41.06017278058488,60.31448778236084,24.006042804893315,56.94754009587423,80.95358290076754,115.21825054948759,115.21769293490208,0.3251542663232307,1.7655227723797853,1.3480232946977326,3.113546067077518,0.8960422331703441,57.052666839183175
123.57217683748267,173.0882524443539,49.51607560687124,56.539478874375426,28.11787401137073,37.29696555846907,65.4148395698398,119.22946619104013,119.22903260379218,0.18297108365498466,3.379931813176295,1.5608109840818618,4.940742797258157,0.8641353824703731,40.71602640087904
131.82187549928915,187.5229781850666,55.70110268577744,55.12069707090878,23.54518955133499,40.54823937217581,64.0934289235108,99.11046203758215,99.11000487908673,0.45950576096082335,3.598004912476145,1.8973716061729529,5.495376518649097,0.8555063849198644,59.757413160476695
101.64381569880577,146.40302796895494,44.75921227014918,53.4053626957625,16.89845545473784,32.517055953774715,49.41551140851256,147.79557315505642,147.79510553794015,0.3844124020029818,2.4261259840055556,1.8039954402037683,4.230121424209324,0.8909356848620342,-4.302821100480988
142.37684786135551,181.18546845282464,38.80862059146912,44.967877686320996,15.60313125871972,42.66688504959196,58.27001630831168,91.0292928940119,91.02887172986136,0.5679941592924389,1.2206308090290001,0.38645325723050056,1.6070840662595007,0.8859999613076578,43.27451037295678
98.7899803428068,133.0166827678647,34.226702425057894,44.03394970977435,22.419324367117802,26.782692271034122,49.202016638151925,133.33012402527277,133.32962366430976,0.29932864867152154,1.2266566733224624,0.9907447299360869,2.2174014032585494,0.8623620579253288,-7.229771800663559
114.1238197182555,159.49032952307556,45.366509804820055,58.25165771090401,20.247299665748372,24.743466168090865,44.990765833839234,127.31374692448486,127.31330847245803,0.3803961662137037,3.0019314797616476,1.9122449867725,4.914176466534148,0.9164975354679791,14.664924946847949
103.41268064894078,138.91264750850672,35.499966859565944,43.18305472805621,20.35795873375258,47.642684273418546,68.00064300717112,150.95276653412435,150.95223969694646,0.2904385029914918,2.8532683860596157,1.5158948831145234,4.369163269174139,0.8757275032271187,-7.8186500425173
130.92180239214358,174.4375112539586,43.51570886181503,54.64608864323046,27.840164602519227,51.5654253551119,79.40558995763112,92.60542694429505,92.60498892582314,0.42694120179647,2.3018224692084686,0.5207810129068958,2.8226034821153645,0.9135321784250136,74.64732138560254
111.63795161921811,162.79889206429965,51.160940445081536,54.078296548262315,21.444685950566175,32.596471220975985,54.04115717154216,86.95324846566739,86.95282376441592,0.25381122711970927,3.0108175881440236,1.3312200727143098,4.342037660858333,0.9093025383305832,61.58862629680918
148.888022933334,176.997038045733,28.109015112398993,56.620219358378044,26.813828610476712,37.3010474578608,64.11487606833751,116.17582649790585,116.17523268056033,0.159812933645928,2.899259893457994,1.9595090531694852,4.858768946627479,0.9168696896497723,25.35171829233068
135.36867158224632,160.89325862871044,25.52458704646412,42.176757280352604,16.205356568962923,54.8439985015326,71.04935507049552,146.4559452042825,146.45541355622134,0.559991587203352,2.8460014637404574,0.7286909649863805,3.574692428726838,0.8529532485229756,-10.09845313378616
97.78762567701548,129.4603692123815,31.67274353536601,56.30336460836537,20.786509538071293,28.578337129069148,49.36484666714044,95.55198352361778,95.55139623343484,0.38570104702336405,3.515697874311362,1.579662757868379,5.095360632179741,0.856442172980757,31.096127981188502
92.27571469112148,146.06965532439892,53.793940633277444,36.89046814609311,13.997012885234053,30.175511456488397,44.17252434172245,110.15773528274894,110.15723730519055,0.33388279484633726,1.2232206754329846,1.3609017647897526,2.584122440222737,0.9288345022901957,20.231585729687406
103.03548562785251,152.46072035164943,49.42523472379692,38.558108347482225,20.56504054420849,38.396839564812836,58.96188010902132,139.73927445720125,139.73886777670864,0.28635553803806585,2.1116720482391025,0.7517850267100734,2.863457074949176,0.9239064955216186,3.7478662336009445
134.40511609302862,166.84890135345918,32.44378526043056,45.166848037158616,16.008477640966323,33.393228723379664,49.40170636434598,82.72880041347369,82.72828553923961,0.4284423877801888,2.9433113984567756,0.44208892139986944,3.385400319856645,0.936839712796232,37.9141012388864
141.13698522999854,199.94620726778132,58.809222037782774,35.14588898071969,12.742246302846333,47.214304918362366,59.9565512212087,119.22085960039905,119.22034793462169,0.14860527441173246,2.398980296389156,0.7213928144828492,3.1203731108720056,0.8667560839332422,27.235500829885684
118.15245843596315,163.13269468713415,44.98023625117099,62.24770046278819,33.71283861638626,46.55431328522532,80.26715190161158,123.90065296258517,123.90024996746398,0.2352397896213006,3.1899743950737314,1.7786663474888742,4.968640742562606,0.9052349753868675,52.85753753288304
139.63155300387996,181.61839974640927,41.98684674252931,58.784198368435106,22.063224217183638,37.740021939532376,59.803246156716014,129.67461647154425,129.67404422313538,0.1594271436460972,1.9349000920312944,1.4091336446804934,3.344033736711788,0.8954082695248367,24.531308889816835
106.15682704842726,168.11778566398462,61.96095861555736,35.869452236765525,18.42341135565177,40.30645475938759,58.72986611503936,150.11716467095337,150.11664067681724,0.17781896248630755,1.7656678237726864,0.9526450080323627,2.718312831805049,0.9035721112533905,3.205426127360814
143.76324823433208,171.7344425320457,27.971194297713623,58.26753237818345,26.51351490207136,38.21449517251368,64.72801007458504,128.21589931015478,128.21535037192092,0.1235504273743339,3.233558058962654,1.3030204266168086,4.536578485579462,0.8586229753435687,15.5335693128264
135.0201945917973,165.55291701368515,30.532722421887854,46.79563722982976,20.569278710745774,48.68165848144084,69.25093719218661,116.32610950881453,116.32561072459329,0.384486462169687,1.7863221248765524,1.7473290522698879,3.5336511771464405,0.8851444333966714,23.310764137515566
141.02848818328923,188.80658779693013,47.778099613640904,52.3248732507498,27.01676091897624,24.29411166843788,51.31087258741412,133.18880038324238,133.1882767027548,0.22241155132016777,3.80439169636116,2.1263024354917075,5.930694131852867,0.8990535534164645,10.853790817865749
133.22257938345493,165.14215178174814,31.919572398293212,60.78384513665177,28.772625018569606,36.68467969314087,65.45730471171048,83.01109566599733,83.01064417201869,0.49920816488809655,2.0725290609144653,1.9253497029486264,3.997878763863092,0.9211973203559127,65.0853461187198
143.75912382348233,194.89103891865008,51.131915095167756,50.74938887641106,18.243613571889064,44.963361634188786,63.20697520607785,133.85875902008993,133.85816426853637,0.5188339738399707,3.3982041910058767,1.0689315839268274,4.467135774932704,0.9116494341612355,23.925460085476228
98.53532412228151,130.43979512015983,31.90447099787832,37.43035535760108,18.98184371652075,34.27909038890554,53.26093410542629,156.3891561863987,156.3886760423972,0.17664689712317896,1.6309622447061982,0.4994020784149564,2.1303643231211544,0.8792278537181286,-31.740061161271758
115.02929560282429,145.04337473990105,30.014079137076763,34.09338400130376,17.239721783047223,25.67124812603889,42.91096990908611,161.0966221760796,161.0961897107553,0.35322422126656217,0.8026936916386058,1.1038061572164388,1.9064998488550446,0.8940801105568433,-50.3702210026215
115.1105505495788,150.577148425464,35.4665978758852,47.70634317454429,24.374923225297362,34.685978385637604,59.06090161093496,168.42844596868963,168.42803478560594,0.31635641211355336,2.395068444234334,0.4442854483160017,2.839353892550336,0.9197131485203036,-26.993491171652263
116.08730941300584,153.94379808786573,37.85648867485989,62.32649297627622,28.541751200371767,49.31584715316043,77.8575983535322,81.25521912715566,81.25469189276903,0.49353664028255817,3.3046646628784586,1.6578433154540055,4.962507978332464,0.9388543887679274,85.74542438915785
140.13897628999388,172.42345968903348,32.2844833990396,51.546814069040416,22.560297597996218,26.217514362427053,48.77781196042327,133.86899782325418,133.86840114728395,0.2916906735761155,3.288759733858996,0.40141592566241113,3.6901756595214072,0.8796483207759165,-4.610375879255829
134.0112153368403,164.6591198915904,30.647904554750085,43.40427365086157,20.441560669659445,44.3602242054438,64.80178487510324,83.19311569329638,83.19253653439701,0.22714456896279497,2.2081946417463767,1.1803541177396162,3.388548759485993,0.9069572707494933,47.2032561534348
141.011915712212,197.6404940082417,56.6285782960297,34.89392053446743,10.948003810440095,44.46737822705524,55.415382037495334,73.6895358897917,73.6889954688782,0.21114198873704998,0.9763273619088495,0.8696301527451095,1.8459575146539589,0.8956798594685246,63.76504878639469
111.36641278326137,149.6068195559091,38.240406772647745,59.44079797389591,25.90353462380919,43.98211855304522,69.8856531768544,127.73775736305886,127.73715924347306,0.4991521794810791,4.110608749572215,1.1774969960688113,5.288105745641026,0.904017450387814,30.774960496135126
140.77819934167343,180.41985010525585,39.64165076358242,42.49867823388022,18.63901557338914,33.49475731479676,52.1337728881859,113.35180784296602,113.35126327731362,0.17784191787279904,2.1925207479203705,0.728475185768752,2.9209959336891225,0.8653021869357373,15.423146834779892
114.60918924725718,142.88663268789605,28.277443440638876,53.727237226618094,24.437905499191604,49.25720022170179,73.6951057208934,96.52222361667248,96.5217557664478,0.4727398571569753,1.9957107550718536,0.47238949251382506,2.468100247585679,0.8595881656424671,48.34082343735951
118.80468886537378,158.99640004156115,40.19171117618737,54.95069829711978,20.907765772092972,30.042486105053552,50.95025187714653,152.25441186934805,152.25389162572142,0.20359804748622468,3.5977693552662706,0.6995870064840178,4.297356361750288,0.8988767039692727,-9.583989426318842
129.49913302365104,162.89540518735691,33.39627216370587,39.607940014961805,17.527026115089186,58.204305398750385,75.73133151383956,69.53498262974958,69.53456667642108,0.35573401097590046,1.21415682120864,0.9181717642069137,2.1323285854155536,0.8684604463948266,66.6221319011762
146.50661015658088,193.59506157133504,47.08845141475416,35.1348225702651,16.187195271400405,47.03395621957898,63.22115149097939,140.9003659141236,140.89992157762555,0.259280899660646,1.0093208942968648,1.390274085199291,2.3995949794961557,0.8769467013996952,1.653595271518581
129.11027832589892,161.436959834943,32.32668150904408,45.18264477616813,18.281413053612486,24.971004270398325,43.25241732401081,171.28403435460655,171.28355084655936,0.13360373136294146,2.2138850003397663,1.4455117545932303,3.6593967549329967,0.8573242314101746,-46.565400785854465
99.60562235125835,156.0835014931381,56.477879141879754,41.63972164135702,22.95875097756638,49.723615635603764,72.68236661317015,111.18181959479368,111.18137923109497,0.15148185518770957,2.2992447103490576,1.5678516435172776,3.8670963538663354,0.9249142916806306,51.42524382612831
