FC_actual,FC_baseline,NCV,EF_CO2,OF,EC_actual,EC_baseline,EF_grid,M_captured,P_CO2,eta_purity,M_byproduct,EF_virgin_displace,H_recovered,eta_boiler,NCV_fuel,EF_CO2_fuel,P_fan,P_pump,t_op,M_solvent_makeup,EF_solvent_LCA,gamma_slip,D_k,EF_vehicle_k,M_trans_k,F_SME,F_perm,alpha
43.292156351640365,58.115151223875344,45.83080516658844,0.05663561470366792,0.9901449726492343,436.715983882144,544.9326907066018,0.0004866242414972626,118.38553896660008,0.4397,0.9245306228081754,104.15700627341677,0.22776747798680141,31359.32549674208,0.823761503377608,44.753117575525906,0.05517036960670009,69.42998171975213,24.69728767008399,6259.935815328259,0.23303883155869898,2.388312072214085,0.026026540900920443,77.49773560120556,0.0001461444451211087,104.15700627341677,1.0633891214754674,0.9895150940269472,0.9101254881437653
40.89821238784658,60.02015056656545,45.1327505574189,0.05685974794055232,0.9884867285784602,366.66754026398416,457.8650126651829,0.00052495280202609,90.21252538453827,0.4397,0.9736024285289546,77.38589141128301,0.16076448930398432,28550.01698972252,0.8239290038796633,41.662929041680286,0.055347677337547474,46.61025603507656,19.475331595822112,4788.107109494814,0.19856042889452907,1.8896884134005103,0.01539341260720118,71.07111333978872,0.00014903990674421303,77.38589141128301,1.0930261185356938,0.981846880424748,0.884340374003253
48.70194120006076,65.67715317989985,46.2764981625678,0.05709017483582366,0.9802025867468291,383.5281063345498,480.0382991809594,0.0004887139600328327,85.54536857511683,0.4397,0.9575303129249064,72.9843159263216,0.161821126784453,30473.80262246845,0.8738893715309022,42.19702790655091,0.05834933543795622,49.53649999602767,27.969932651013885,7031.885001239378,0.1873090260709434,1.82466857903525,0.021596055870111132,84.85605259193069,0.0001433352658999001,72.9843159263216,1.0738391397329772,0.9538304089912547,0.8800390496353091
59.84751128111674,75.85427995979592,44.68435651075266,0.05757689874908029,0.9983079387417927,495.7559601326983,566.5839595762789,0.0005515228755743825,147.00534044465377,0.4397,0.9543000444756821,138.4623050975021,0.21574893002963447,23421.683192224173,0.8380457288882605,44.44406657251836,0.057499993474711,67.92574299519947,16.496396227078705,3731.306508564213,0.18654036932283968,2.249357901280935,0.0160049493946537,28.593897636692937,0.0001767792612215958,138.4623050975021,1.0842543598203622,0.9743270025882905,0.9117151433273747
57.83354532509828,75.8118366952893,44.076382937428406,0.05536686861160846,0.9890985045466861,396.1961599253351,527.384309996128,0.000593782496704457,109.80617895021052,0.4397,0.9523700205993105,101.20691387081534,0.21933338678951286,20228.74449405471,0.855821201970829,41.66249428617229,0.055746791963651954,37.24309263134576,17.073544448384535,4871.94795590514,0.10703650037914872,2.3435318701974905,0.011348047001236941,111.02610893554288,0.00015828715279159628,101.20691387081534,1.0441214727281227,0.9693853829460974,0.9322216747214976
54.972160389138985,67.78074455836911,44.805914714701274,0.05777854658882459,0.9990853655352123,469.64506770107533,611.0455382461721,0.0005919730714994458,104.53644514281225,0.4397,0.9435148524392667,95.39065676764322,0.23145268553210702,16737.30437056364,0.8372485317344384,41.903368823169075,0.05902764808866046,56.7432546543885,20.538685498716013,6722.859769298078,0.23670783104014176,2.369869743615114,0.016393254811220614,53.508204608236035,0.00016682181526342667,95.39065676764322,1.079545692547062,0.9817340814087856,0.9105945616523438
57.815849817570495,82.64490829536415,43.01828463059137,0.05507805221065471,0.9857348780195844,417.7250704157741,558.7914746407785,0.0005641471572849961,104.94121593378173,0.4397,0.9352798814816536,94.7880778332818,0.1681036877773257,30533.119799680895,0.8589255025376519,41.52059404438849,0.05608248081353211,47.99586934397118,30.548864667568566,4586.603540893106,0.234555331644079,2.2949856646597273,0.014240613214226984,42.46929635870294,0.00012223198410495303,94.7880778332818,1.031154509547189,0.9898926404862741,0.9162603779414393
57.86893279395726,80.14355082451522,46.77943037881615,0.05750859925287333,0.9973255154683195,238.21583651742503,310.609275686655,0.0005203517794118971,106.52540880328304,0.4397,0.9653193191200691,96.61379513714648,0.20167716594311053,23305.528610354082,0.8315481621562016,44.04765687662537,0.05539074627347856,74.36062015163525,21.465790780840237,4592.230115735792,0.19789776187484615,1.9229437294268283,0.027853475368052577,97.17963576761781,0.00017114557812851057,96.61379513714648,1.0799820493124175,0.9797722696240965,0.9111931126895865
50.37716720772898,71.50138669870171,43.56422268801567,0.055230221279679095,0.9984477914799126,409.8271130966938,490.9011398743395,0.0005498663976141481,146.14977795260367,0.4397,0.9505740510656997,133.5617570017225,0.21608312971355825,25184.47184193366,0.8475321674830881,44.6519348521889,0.05874753569050004,62.46228525602789,24.41633564567703,6835.506537847019,0.1437860414143586,1.8924017486966467,0.015323242292762863,43.12218870925182,0.00014505829784667483,133.5617570017225,1.090524687424194,0.9845971528321997,0.9168762995944904
46.31858103661586,63.34997049182515,42.92118927802228,0.05558388463481477,0.9911366483274157,345.29467660564455,411.35695408659825,0.0004356096590515109,84.38932111822231,0.4397,0.9220363719373532,78.70637372330465,0.1723699573829015,24386.864703940904,0.8520095304868236,43.15549440333453,0.05804062987315982,30.475031826275767,28.13244092018363,6590.096111421308,0.059423146158143036,1.8353810865428717,0.029488463635378437,119.576962320106,0.00016422962248896982,78.70637372330465,1.0920185973642738,0.9701054200942326,0.9342922833424774
55.44024864221976,67.73340547411479,43.47811345069936,0.0550116824391434,0.9840535557573543,475.6393978947027,556.3595112579341,0.0004958036914627846,88.33429011676094,0.4397,0.9439456699863298,80.35671928474846,0.20169278655939907,23622.757127384804,0.8400185734172277,43.11815065629826,0.05697221369365662,67.77632552009896,30.770798439459476,3980.776303067001,0.05566227002740714,2.1491814479364737,0.019846916234497303,62.0492541563443,0.00012240151888924655,80.35671928474846,1.029327204884212,0.9649439196144385,0.9362650403432912
53.23322526335522,77.04321313745874,47.05242091063344,0.056335770116608126,0.9937049486421144,442.05033415713655,525.3308713693966,0.00045146095299827284,135.27560608372943,0.4397,0.97571621829337,125.11073681441454,0.2138445024390596,28677.991541356998,0.8351020366761371,41.95001809856588,0.058463631018917675,61.64308452815902,21.142180424493056,5688.647675529648,0.07762686658477357,2.0923327056978245,0.014421299331352984,49.662440866314334,0.0001736323909971579,125.11073681441454,1.0863905642058989,0.9757311872602146,0.9386640630598729
47.473154577474205,62.59396058820012,43.98120777358639,0.056003077680152176,0.9909795613305892,231.24040628216756,344.55097998863107,0.00040069899622186943,118.45866439380971,0.4397,0.9424336736924518,104.01829320911075,0.17144495114776803,27174.68231517217,0.828412400060273,40.062418747857485,0.05955690344345601,55.24324120121895,29.619388223284442,4404.222678023732,0.16915293873861154,1.865570165061823,0.017826882663313913,26.206507262607353,0.00015959073537595168,104.01829320911075,1.028794921821443,0.9799767365494438,0.8948700935648731
41.88933336123031,52.640933706684315,46.116299217035404,0.055497978734461086,0.9988905933170525,240.17469309606753,309.13933125088,0.0005933475149344151,88.99757305726664,0.4397,0.9447939804755344,84.34087951076306,0.18755634102501414,34441.075972886116,0.8623686601784751,40.86968799411787,0.05517091221383324,40.62578141479427,20.72134808702665,4374.497778353489,0.20961987584093877,2.0788962712029377,0.013668622349951746,24.18041773638201,0.00014745004745227963,84.34087951076306,1.0582717562626212,0.9591013573281612,0.9120491119440741
54.935792226980524,70.07184737913995,47.138457783934435,0.05635327048241172,0.9887854412362098,220.88330053958168,362.82299297635603,0.0005727697123703682,82.41220957448354,0.4397,0.9574376673833022,70.31325008096634,0.1716338810135708,17778.07815298463,0.8300969629596654,40.73719177295117,0.05813839718837668,36.71924926834606,27.889324167332113,5815.454352852825,0.2396931520547238,2.1403941543206924,0.026673665076909076,29.514056114036794,0.00013821348594060697,70.31325008096634,1.0746017223748934,0.9701354991943912,0.93817039873425
45.249210318457294,67.16606577589556,42.466468001550254,0.056207112649516555,0.9853702729527964,347.97346242338523,408.2834094319162,0.0005027397236939854,95.69640437954592,0.4397,0.9681004882289529,85.04134274114664,0.24029429044285988,26470.386264654335,0.8375275834712886,40.57941001406518,0.056090836485077795,58.277980328628814,24.01760281589383,4045.9181909940453,0.08507241585522936,2.233772786106299,0.012399385386129506,20.503282881211188,0.00013866144854692307,85.04134274114664,1.05873992892094,0.9545516394716346,0.9459315313914106
58.736263010675586,78.0768941854987,46.590146431068256,0.05730298309809623,0.9827657400298822,224.2315277622059,274.9193288656392,0.00045083045762380137,98.25675163971897,0.4397,0.9601076670622828,92.18497126536361,0.17367988819299918,16264.80326804628,0.840214525876991,43.270236580266975,0.057370688799706915,49.79731227661938,33.53255638701205,5291.204403610714,0.10510557615923166,2.0485185420200525,0.027470555029908264,52.70899794059403,0.00013820388746858396,92.18497126536361,1.0471927681768118,0.9586541125311694,0.9180088367682879
44.819411500113695,66.08199027128659,43.84599279827418,0.0576793909182101,0.9939726713737336,417.10350097240826,552.5980138354616,0.0005385950420398473,80.99491207022494,0.4397,0.9710032838673768,70.30781940863365,0.1620834625985797,31158.368374163998,0.8472620078187801,40.68174476186899,0.057119905644416845,68.77291405040083,34.64186772442254,4520.958243346368,0.06082005741088301,1.9910114682470639,0.010918340969041764,51.0454400100806,0.00012786155116470914,70.30781940863365,1.0747056925996685,0.9852743556057292,0.9145099984601196
42.45515864822972,64.35968940616539,43.299734185104256,0.056957701755301245,0.9994821923796117,365.7075744351298,486.08455521173477,0.00048696021690998546,95.12633768360354,0.4397,0.9268382352224419,82.20188454665937,0.15351553115271435,27326.226665021863,0.862154121973004,40.428169762683595,0.05694989833917265,41.80681066249521,30.48246215380584,6674.120901278487,0.2478094333761759,2.1994075188924778,0.01599215863058666,63.00917454385892,0.00014782857228174464,82.20188454665937,1.0728703020085515,0.9557892793052291,0.9335216339803222
56.62225344249812,69.80157260870627,46.13340871471783,0.05537323116617957,0.980566875411428,450.7655052659427,536.3014923015426,0.0005606699066845399,131.682325586668,0.4397,0.9754755531991189,116.7420540712978,0.154495347241135,23567.576319850756,0.8456767080792224,41.91290753280929,0.05595178050123731,58.6883991380812,33.309286712868634,5596.179236525275,0.2061830158422146,2.2105341858273273,0.012797734404855536,43.29229232410981,0.0001472091812480441,116.7420540712978,1.0666314124132454,0.9824539300720885,0.9494186019521778
43.06568633248988,66.92243607388758,47.4587797363994,0.05588617238412955,0.9948089070955626,283.9387366013949,393.4887071924067,0.0005999036220361899,139.88035827459026,0.4397,0.9742353159446832,124.8879073453592,0.1691586234966817,31044.71309287892,0.872265617286129,41.24511331483949,0.059013249682224905,41.197936649655794,17.730084840483823,4374.3917925418145,0.14614282583800547,1.9622571340018913,0.023705310918414744,26.274115794411983,0.00014471619955740405,124.8879073453592,1.0622742931821385,0.9649038297301216,0.9098152538845927
43.58536616315478,60.15521020696037,43.77011525227437,0.05773995489049684,0.9985386072511934,355.74223524834224,428.09664533226555,0.000469816521497974,142.87650808388025,0.4397,0.9511489151951353,134.7810402766563,0.21082085113069524,24100.052169831564,0.860787138797211,40.72930272817941,0.0568976029246385,58.63426855919798,28.08927915095829,6935.2763497985,0.1651130710604891,1.811893849342276,0.02024643461986082,27.116252795294876,0.00016218565424907714,134.7810402766563,1.076459191929787,0.9765408550217519,0.8915569774764384
51.98765583041687,71.57286056937934,45.413002832305914,0.05526620347902367,0.9814956306845469,235.2439057731633,302.0828706377009,0.00044888060869560957,107.29398228504803,0.4397,0.957484534267232,100.17094439681391,0.15176498745111225,19555.721906268944,0.8703092029678108,40.73063937779284,0.059435981304682396,32.1755088997071,18.967358831448166,6562.427509464306,0.1624348822666184,2.3674143418455116,0.028786791456957415,38.214637530518296,0.00014518889176070505,100.17094439681391,1.0522429645360922,0.9864130548656962,0.9384014760760861
57.49124081674929,67.52587240555042,43.73900468309695,0.05622056751817248,0.9822034009021227,465.3830007950841,562.4979143089564,0.00045347649775895164,102.35896081324904,0.4397,0.9327687830120841,91.7554899950815,0.1786743924757147,24450.015222206737,0.8629812376798565,41.281028533913826,0.05677334136473245,47.6268342066473,20.539370099448966,4555.052029317289,0.10087215062863007,2.2531718438755033,0.017323615221612982,51.65895268691147,0.00012534022301001723,91.7554899950815,1.025501459819387,0.9812359472033103,0.9297297645935986
43.928693314291465,68.82922079045913,45.32571351435857,0.05782751385770045,0.9938391419689941,252.5014886869515,337.8202716590476,0.0004186692491361344,149.99025937455212,0.4397,0.9468768462788834,142.08539924299055,0.15581668913232993,16416.635932746784,0.8289179079902259,42.684248816880206,0.05919856672339577,37.77085271395881,25.45646482431256,7059.783268094803,0.08707813885868393,1.9206626006780123,0.01081498187000987,34.79920502155123,0.0001711235773388213,142.08539924299055,1.062996360815298,0.9830376447919382,0.8901553040396697
46.206473458001895,60.41991924746422,45.73117218392604,0.05785199452440846,0.9929592675179157,230.7086754051215,342.2316804586507,0.00047880923930003103,133.8538315645112,0.4397,0.9321622016551888,122.37289936261757,0.19036587702991675,32957.222192787754,0.8786756381118455,43.790478000456254,0.05772233165762344,57.26702983005636,29.839745380879982,4563.860101711366,0.1093951433244264,2.139399390596319,0.025233181263902664,56.51178236144293,0.00014550605190883595,122.37289936261757,1.077876444179507,0.9604459628041336,0.9026456507716636
55.548096764823555,66.47904336292588,45.66201233274108,0.05623360953114668,0.9813765483063249,261.515179556955,333.33009801305815,0.0004034850105433819,117.6146456635288,0.4397,0.9213186007364612,110.24795503328929,0.15485767378298576,29619.167494689224,0.867195175946102,44.263883216260695,0.05692812617429896,44.25276239299793,29.429881483909558,4653.515239369115,0.09943070995922998,2.1569685184056415,0.021590012993514346,112.22201533621983,0.0001593171392571558,110.24795503328929,1.0439327926092854,0.9644669841450819,0.9187256374561009
59.436528521219344,76.31045914426706,45.741278217856475,0.0570021906642964,0.9966884550430232,441.86944661689444,558.1622166729563,0.0004228791114802551,97.83400028825776,0.4397,0.9788541840876231,85.56617411500667,0.2107541776620828,30206.315724300555,0.8543633061180407,43.75708924869425,0.058520161072989976,64.71896779545372,32.38918683914086,4989.4680754972,0.16150561797287222,1.8755931791974076,0.026548706104888277,46.16030095296168,0.00017579378128141718,85.56617411500667,1.0312600910508747,0.9793116808215864,0.9312025892228813
50.01482372404685,61.95027458177748,42.81047875330515,0.056370236795062,0.9904684769568979,231.74435830540483,358.43051033568617,0.00045433914945453404,102.49138170195732,0.4397,0.9355487909426123,92.12913480442609,0.2188424265519015,32489.866080368847,0.8299138564442875,43.141066298520855,0.05893327312301711,35.15674621935082,26.185497042531743,4193.2987936364425,0.11164056116797139,1.9149942524037349,0.018522771441472165,36.83993170126469,0.0001660449061719483,92.12913480442609,1.0929472955329695,0.9810893834648514,0.9346452608488545
42.87795005102502,55.162850703388656,46.16124281752032,0.05726038161830903,0.9981439474667323,384.3282484514498,450.99186275429724,0.00043197255518189615,116.07550441805711,0.4397,0.9555864985338701,99.00912280837323,0.22313375496437635,30831.45177630167,0.8303608389147384,44.53812288759742,0.05741345395137241,55.0295880113659,33.52685306779148,6073.258099365965,0.19578895832313525,2.3740239098782725,0.02476362322712901,86.47762530022318,0.00015232793227069224,99.00912280837323,1.0890999731796958,0.9816020907040351,0.890901195888094
40.27872575416403,59.76296794961718,46.048502138281336,0.055094743992079,0.9975598176198541,423.8543901845377,478.2402185263293,0.000546431819900145,117.94580438535255,0.4397,0.9380150230122718,100.35867188134053,0.1724343398646255,23637.051805068797,0.8568598704916085,42.59868401367125,0.057127102141917685,56.715503832374466,32.75777191373986,5606.414372980057,0.16358794657140713,2.1048065160125384,0.013421314122989362,69.08810379606986,0.00015270133543054747,100.35867188134053,1.0694747375433056,0.9796043192561715,0.8951725469397003
44.593120599977105,60.48703147353061,46.0955287333013,0.055432471446764074,0.9962501553810033,425.32434814486135,519.2830856749952,0.00042112095817358006,80.95750509915744,0.4397,0.9422372972126261,74.52505260742619,0.23685001619617432,17372.72803050899,0.8449718279801206,43.16678420426846,0.05788709485186161,30.99468448740297,31.98114978960981,6820.064933586924,0.15645275308280948,1.9148653316360857,0.029990531096636817,24.725401580925713,0.0001709718622254844,74.52505260742619,1.0829285722963262,0.9592649044497018,0.9320885760097531
42.63644435573042,66.46423110805534,42.444423316432236,0.0568425964106308,0.9903179779248884,257.01826598243935,384.42067458168304,0.0005731988210049049,147.15800596900323,0.4397,0.9438656935149365,126.82509043374152,0.21902881673309266,22467.295599619054,0.8605515700309088,42.05810275165934,0.05792581689252859,31.619356988272436,19.590402156086988,4467.15081232752,0.2402587534178493,2.278544852456405,0.013472939497382179,98.78073311663888,0.0001694179375854484,126.82509043374152,1.097504425181954,0.9615634656062371,0.888127866094186
53.55317347225715,68.3405208913782,44.681033054484914,0.05569765678732919,0.9850342128349886,218.4871995132836,333.56518307069786,0.00044422290074219056,120.29243731460944,0.4397,0.9401028038794855,108.83829051972599,0.15566502192998202,33681.694287594444,0.8423456634939821,41.63692100440373,0.05712739607927344,43.870807754760826,25.62895986374393,4212.831191757117,0.11448190707606426,2.0823439815200837,0.02659601255317732,91.53429718537761,0.00013071916392764544,108.83829051972599,1.0655407184581474,0.9876816403025622,0.9148712167247193
42.43665009257062,63.32935201832914,44.45421079227438,0.05699815689780745,0.9901195100782226,334.6419151316653,454.8300871731244,0.00042171812339431356,121.24107710863933,0.4397,0.9582439855603961,111.49338522422492,0.19407667087014271,33981.80982462759,0.8507707102873957,41.658558897306264,0.05878831439221319,57.408394773536045,29.724731940871543,4891.044213646307,0.17705397264798556,2.183047249963616,0.014248763379254523,117.72983617403412,0.00015759006489110623,111.49338522422492,1.0395345347680272,0.972154415269813,0.9182194508074168
50.12659863241266,67.04309008473626,42.5202689018592,0.056053668782383895,0.9820162275560356,260.74560357336384,351.0295375727007,0.00040202132888625175,94.80297936276735,0.4397,0.9776561762293163,80.88812593966182,0.22677564933724811,30357.41731047591,0.8312774822778377,40.74158640856147,0.05699860723876904,73.3183497822993,34.522050156891794,4125.991260629119,0.05001012540548573,1.9785009201831474,0.025650159691883355,113.83066195622956,0.0001719429395061067,80.88812593966182,1.0711049592426098,0.9801780160510949,0.9037548182987931
53.88524871285773,73.78451822979692,43.334207567380865,0.05765993667438347,0.9931769229694685,409.7812427041814,483.2757972294884,0.0005430410008644293,133.54910251608734,0.4397,0.945718079000374,119.50963825044616,0.18108939267202298,19088.61166142775,0.8293120686576295,43.98298825336926,0.05726499171441246,34.08525794948984,15.232945474742206,7006.143701399797,0.19738472945545388,1.8347424589537684,0.02722504834054946,78.4248293625244,0.00016819844562054377,119.50963825044616,1.0931674940880365,0.9739678271823768,0.9357435349888816
51.62233218441805,70.61776253515791,44.64577579078822,0.05745777815667996,0.9826795443845802,307.0078398966263,410.18572422508726,0.00045132334918770837,131.60851640642898,0.4397,0.9783996034432559,120.87126108779373,0.18815587739072648,18888.99716928321,0.8245386858219094,40.27684042166772,0.05802659112139756,61.64232479448626,21.542290678901974,6182.808108729871,0.15050878580335225,1.8989665341384265,0.027532818124195356,88.60212935806126,0.00012748296097873758,120.87126108779373,1.0752118561118784,0.9869800746098727,0.8838791067522054
43.99551303320115,61.08727262458612,46.45743785914849,0.05647851340020635,0.9902234592500144,334.80618230993963,405.2427516848593,0.0005018997210275549,86.66105813833349,0.4397,0.960067834240687,81.37240230418007,0.21296038272965429,32595.43021761441,0.8691783582939131,43.3734262188226,0.059934244509653324,61.172225495524955,21.84700505171697,6466.289956736988,0.09167699145689195,2.383822141887591,0.019514368938263527,60.950682398682716,0.0001461415693402006,81.37240230418007,1.0220992312919523,0.9847512727238527,0.9344211146346557
56.082490523645255,80.33340694301181,43.422372461907976,0.05731868526128458,0.9810876394833363,234.04547993051355,356.6683496290201,0.00042232320933443114,121.64960605819442,0.4397,0.9564281717012606,107.04228753535979,0.15554808801158979,17838.318460222494,0.8533231750947796,44.32230096418518,0.05630343055507051,60.12634095765645,20.770691395637137,6292.957044139517,0.05030211128572344,2.1741530614969293,0.018576259462332517,108.84671865290466,0.00015109398627656417,107.04228753535979,1.0933706083090013,0.9604549916542249,0.9252222923820492
54.30814259231603,69.44884723364036,46.97849946074947,0.05581341365870527,0.9859902498054929,370.2650859644575,439.9617315604052,0.0005970591846472498,126.07356217309159,0.4397,0.9342262311079355,119.44482266964893,0.24669350405079174,26682.749546649786,0.8768284623943997,42.48714173492684,0.056159763999557626,53.22663036894908,31.348485995258905,4474.149029181673,0.19138879280075077,2.298651119144643,0.026675822602614724,75.28088251993479,0.0001354685732731702,119.44482266964893,1.0802940204203175,0.9853883788782355,0.9155052302971378
54.77968007831083,67.43821259704993,45.27478971443678,0.05648277933043559,0.9846416092133957,255.65725688957218,334.7835835610063,0.00042507694781399106,138.4897722201714,0.4397,0.9237752423539629,129.41234237898104,0.16744810106097277,22565.033645581356,0.8649691768815597,40.35100390920775,0.055884436332564916,73.50716777745646,15.901428732868082,4106.363896872852,0.18254014071011476,1.8129117347542916,0.02158978445901628,52.55513263350455,0.0001607699631330249,129.41234237898104,1.052146481071792,0.9620015743512125,0.9410660888235021
42.621155031146266,62.79256594434369,46.562530111107705,0.055592446155589836,0.9924006308542334,403.6956982744811,504.35017610678165,0.00048238518532837564,94.42638252423974,0.4397,0.9711160862175097,86.40613676561253,0.15266719996462602,21040.22015922353,0.8661257896149697,42.14208730818446,0.05844722107154067,52.57988123199066,22.188695000169268,5145.960898834016,0.18308142329591343,2.2592775006926202,0.022425536629770565,20.949149190958252,0.00014857358955367976,86.40613676561253,1.0989993511479255,0.9676392180572264,0.8941572506623529
42.47507607300689,65.16518949262553,44.83533590002114,0.05758265850556298,0.9957357342404501,221.3506467643681,320.0216401787176,0.0005703299004668932,141.43443577644842,0.4397,0.9544388638366561,125.76244670835665,0.15053229820404201,28547.64051353961,0.8505435060518209,41.71613301441175,0.05724547318709204,67.72336856396436,29.233692165520704,6584.468838388133,0.13749096462409222,2.090971239925118,0.014721342424172428,78.64497649769997,0.00013785052251917795,125.76244670835665,1.0777343466268439,0.9840493431247561,0.9360541824587044
58.55125102013015,69.15505711922901,44.99516535253334,0.05746920284970525,0.9811460590908105,492.768377684397,602.8533153251,0.0004489773896960814,112.3036750195317,0.4397,0.944864831745493,103.44415462577447,0.18995543749993957,34191.38153303876,0.868927236191539,44.92769659649716,0.05694303170037137,41.81342712935987,23.13479438213967,4789.855182962767,0.17785946515398976,2.199184726122718,0.018923140284052134,72.54338905148946,0.00014021187153804679,103.44415462577447,1.0860352865468554,0.9629607630135603,0.8931442178533082
47.95156387649881,64.69605420283902,45.718316336277844,0.057706449005227006,0.9970056737031077,405.3580935757435,499.1025536257352,0.00045339435706923467,86.75665335139513,0.4397,0.968718039325309,80.82417499993372,0.23842533654753778,30552.67476480597,0.876523806718829,43.45632600809472,0.056020451870744344,66.28388246880849,17.88127167384499,3634.426592021932,0.16426695802121205,2.0149230242044647,0.017388977761335737,101.18771778631032,0.00017140010130039878,80.82417499993372,1.0954533247399871,0.9616308767274999,0.94933122680561
46.018973835618795,69.4062891809287,47.567823648994946,0.057632430943672784,0.9972153538990921,254.51887034357785,396.46620119458703,0.0005616999031781466,87.39348550576132,0.4397,0.9386348229546392,76.93510600187687,0.2319762079217929,24723.25186203108,0.8633044151401262,43.6067990241446,0.05945569188701669,74.84455802725199,27.21704945518175,5976.218527637294,0.09777900892225373,2.1725212960913343,0.023306431181760682,38.70046263066364,0.00017197198832905533,76.93510600187687,1.0231662771776853,0.9767462739758368,0.8822935338922867
49.77168090703067,71.01596019087368,44.95087548847746,0.057878788786178484,0.9868453814857604,204.22839363855672,338.22180305827555,0.00045466793143840255,93.84631175712187,0.4397,0.9670170353578692,89.08670897286444,0.2412045798249695,23814.230164044326,0.82633533645322,42.57913459481115,0.05721586517611193,70.9538694498192,25.452204727872378,4320.227055071391,0.15375360829368573,1.8213718606726548,0.01392966560038392,101.54012678473413,0.00016874253944477026,89.08670897286444,1.0819535875229345,0.989987054496559,0.9187238081424636
53.25728425527165,78.13440000273607,45.17194522864975,0.05568500869489578,0.9931800813194064,300.33886766156564,438.25021278522945,0.00040057426221896264,99.79254941897159,0.4397,0.9396778301243478,93.8910113420533,0.2033782319328899,33153.28376644774,0.8590611915552103,43.54707127221048,0.058038466557431646,43.683227343837544,34.63677672231738,5554.206584609904,0.15291855892377904,1.8273532275220266,0.018115038534445772,21.528361025556357,0.0001748321292709762,93.8910113420533,1.050907714828624,0.9552422792436579,0.8917611769954916
59.1124651409394,77.08367231489805,45.61198178116518,0.05779547287238595,0.9880522606340689,245.84397921566222,358.79563635600596,0.00048558274409798996,114.74840631218598,0.4397,0.9752528711842499,103.1071970195202,0.19487462338751643,26562.14196947508,0.8272259927344655,43.612854883610844,0.05556264789146264,68.07708641317797,29.970524382424184,3653.568180092228,0.21472457764667474,2.2793018459430887,0.02697464117996315,78.73133776997324,0.00017713839052088754,103.1071970195202,1.0895260010319021,0.978042425860788,0.908558254653136
45.7289245376411,65.62886031965837,46.425090823786356,0.05671363957405599,0.9830838176437926,265.5233999358638,379.02419152194443,0.000402507041935695,132.4125838421192,0.4397,0.9360780124674082,122.12187394842147,0.18858609761067946,24932.780461323906,0.82463334534512,40.33179440373053,0.055539861083424506,34.28657053629239,34.72351975691368,5431.859480237678,0.1366978045341472,1.8746791606802642,0.020928913541770643,59.68524012448811,0.00014950967464679455,122.12187394842147,1.0903116684746588,0.9710782155162088,0.8903562669122193
58.49616858624054,73.03337280330946,42.43110201291741,0.05626748525175446,0.9905732483712621,461.82507753136684,572.7449459029617,0.0005819584567658733,93.07081314136026,0.4397,0.9282532470544743,83.98718456170376,0.15464180757913057,28656.71739062846,0.8615740243069563,41.11303262238635,0.05533677270831998,60.49684018258737,18.727052822320033,5016.990548761954,0.13721708715325542,1.808390360751682,0.027920879546496233,53.15205213423917,0.00012580221734098004,83.98718456170376,1.0862894776402154,0.9664246996123481,0.8935677816253378
40.49718982772512,64.71022382271501,45.094124631131834,0.056681121687903624,0.9817271934900319,380.9613980152549,474.4498134574005,0.0005283626448358441,149.48562561496755,0.4397,0.9618858025009647,138.43759973719395,0.24095212563051535,19743.076342590528,0.8700871259154423,40.06483777714443,0.05683673040419147,45.39658048440089,30.231900185558047,6769.48315313772,0.2468808942549633,2.347473893781992,0.014650548879133612,63.32959671667206,0.00016800426043858734,138.43759973719395,1.0823360468522236,0.9799943499883126,0.8842686356108542
51.103960846536495,66.59899317488454,44.88954953523626,0.056027807069950836,0.9975694431079197,252.93729590866985,335.1478960153961,0.0005166028532442484,91.30653522392188,0.4397,0.9297708351838863,85.16144291312774,0.19961760922847274,16274.709751497594,0.829530489443762,42.54903702964286,0.05736443301095956,59.64015403180191,26.032764393998335,6198.529677998507,0.22889277457178664,1.9593190576461224,0.01879806673196539,42.359148619907266,0.00015800591570439771,85.16144291312774,1.0835426267699948,0.9721934531763844,0.8805602481691696
52.679502233621704,73.75716292392113,47.53010990542542,0.055865659020882856,0.9984857951881921,366.9978202062347,476.1981089511217,0.00044031790217247265,121.95645774055032,0.4397,0.9769617830173392,103.9462031361315,0.195506743105151,32102.22880970688,0.8244489164779626,44.37899927418013,0.056222890747246186,48.55120534107594,29.250189984024352,3729.701357650424,0.09845719800874836,2.149429297977863,0.0200083244639021,38.34256530999752,0.0001428310314137761,103.9462031361315,1.0437242000577287,0.9819124459216558,0.9303514120274666
42.117948075015065,58.165051136801296,44.96103948261805,0.05572394301393259,0.9964322627402281,276.734196027498,329.28737974134305,0.0005399892370857272,145.02583051099379,0.4397,0.959333306743332,124.41957476708045,0.20151674870141173,27145.23401398914,0.8731913736515227,43.04777267347664,0.056748387529386546,30.406491742139508,24.351029250157787,6442.280627899777,0.23205861893373342,2.303350182323103,0.018011348146123728,100.51068840014496,0.00017853198915743324,124.41957476708045,1.0525222564901113,0.9797541577899633,0.9117422372922319
