2026-09-17 13:57:51,344 - DigitalTwin - INFO - Scenario: startup | True: {'co2_ppm': 420.132455458535, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 250.0, 'captured_co2_g': 0.0025207947327512106, 'fan_speed_rpm': 1000.0} | Cmd RPM: 1000.0
2026-09-17 13:59:19,412 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.11893279456666, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.29943857550377884, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:20,412 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.75156315903064, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3032163395722101, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:21,415 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.216761672818, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.30699829042726545, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:22,416 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.74436453807033, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3107759897081081, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:23,416 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1071844485666, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3145569543681452, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:24,418 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.6756331074627, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.31833403506611235, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:25,419 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.2677800726675, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.32210744508676636, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:26,419 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.405392837715, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3258820936223058, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:27,420 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.9006528932727, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.32966119949834527, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:28,421 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.6310941841492, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3334378793460026, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:29,422 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.7386601103053, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.33721552728699533, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:30,423 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1544425970485, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3409969172703688, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:31,423 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.2869734544284, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.34477950003145863, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:32,424 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.33837147856013, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.34856254537476566, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:33,425 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.31555836301, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.35234538540003274, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:34,425 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.7385959919427, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3561320327639602, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:35,426 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.26488628183296, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.35991441674049673, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:36,427 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.3796874512227, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3636978339275577, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:37,428 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1990165590616, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.36747962507658927, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:38,429 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.01285703042015, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.37125974078986307, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:39,429 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.0526780935385, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3750402148927049, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:40,430 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.7684245152943, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3788181307133425, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:41,431 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.8834313732575, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3825970815957018, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:42,432 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.2815431891546, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3863796154844042, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:43,432 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.05221968157446, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.39016008546153835, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:44,433 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.05743754450896, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.39394060239943895, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:45,434 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.06191645930267, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.39772115964757265, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:46,435 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.7249862838012, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.40149868452412685, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:47,436 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.44295672463284, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4052736711346485, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:48,437 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.66577537537495, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4090506631130269, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:49,438 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.2426552373845, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.41282384701016334, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:50,439 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.23960414626583, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.41659700344747974, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:51,439 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.1242571113014, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.42036912176148145, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:52,440 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.9938723519731, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4241400666126492, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:53,441 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.4440613782157, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4279150631650531, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:54,442 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.4183529333835, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4316898283414536, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:55,443 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.11072659262874, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4354618248807872, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:56,443 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.2689151131079, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4392352451168052, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:57,444 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.8393969173346, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4430047996890612, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:58,445 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.980620191338, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.44677562527078324, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 13:59:59,445 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.01563683977736, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4505467660023412, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:00,446 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.21517332292075, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4543197025622475, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:01,447 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.2513055789724, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4580929643124583, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:02,447 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.40358690499755, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.46186759659460325, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:03,448 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.5724311381937, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.46564374847484696, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:04,449 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.82891640297544, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.46942220872247375, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:05,450 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.15141957141566, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.47320357149861647, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:06,450 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.77825981492214, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4769815758369508, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:07,451 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.233253084111, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4807636751147078, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:08,452 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.3857773926855, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.48454714711124197, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:09,455 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.9152619402154, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4883263844687039, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:10,455 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.3084170997111, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4921091602226013, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:11,456 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.9103286434163, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.49588835318039204, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:12,457 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.83798262698946, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.49966689502403494, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:13,458 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.27502894475197, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5034493702845377, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:14,459 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.43767374972157, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5072333093482853, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:15,460 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.746421591276, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5110200271426067, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:16,460 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.465490964018, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.514804216561283, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:17,461 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.7934270712482, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5185913574049241, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:18,462 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.40224824255705, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5223749776391071, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:19,462 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.13317085621514, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5261561761768131, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:20,463 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.10394598055643, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5299371116906381, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:21,464 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.36781432771, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5337204220195875, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:22,465 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.25596000311145, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5375027256596154, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:23,466 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.83056012461, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5412812007007369, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:24,466 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.7950617650762, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5450593562566226, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:25,467 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.0151065976471, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5488394922160015, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:26,468 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.6296828150766, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5526161593613371, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:27,468 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.9633819683739, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5563958297990524, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:28,469 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.0237199632477, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5601760432787217, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:29,470 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.23254160989416, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5639581361532108, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:30,470 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.95894715505165, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5677377666776062, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:31,471 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.288897200561, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5715203667524112, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:32,472 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.5874400909946, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5753056537132302, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:33,472 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.9094376576545, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.579093838652149, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:34,473 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.59334201080367, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5828791787302463, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:35,474 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1693840982418, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5866607031871305, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:36,475 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.14729351297615, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5904420288287473, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:37,475 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.30949077934946, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5942248142457615, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:38,476 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1053646342995, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5980057625274702, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:39,477 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.79200646436664, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6017838905856495, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:40,478 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1460822850698, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6055652053262152, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:41,478 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.3378021843068, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.609348245545874, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:42,479 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.6363366925096, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6131339725761066, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:43,480 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.50549821990046, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6169185220600857, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:44,481 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.48967776811224, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6207029291599987, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:45,482 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.12931588707045, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6244840930029824, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 14:00:46,482 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1172612664834, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6282651483543807, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
