2026-09-17 11:27:00,847 - DigitalTwin - INFO - Scenario: startup | True: {'co2_ppm': 420.132455458535, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 250.0, 'captured_co2_g': 0.0025207947327512106, 'fan_speed_rpm': 1000.0} | Cmd RPM: 1000.0
2026-09-17 11:28:28,966 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.11893279456666, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.29943857550377884, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:29,967 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.75156315903064, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3032163395722101, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:30,968 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.216761672818, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.30699829042726545, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:31,969 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.74436453807033, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3107759897081081, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:32,971 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1071844485666, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3145569543681452, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:33,973 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.6756331074627, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.31833403506611235, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:34,974 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.2677800726675, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.32210744508676636, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:35,976 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.405392837715, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3258820936223058, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:36,977 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.9006528932727, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.32966119949834527, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:37,979 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.6310941841492, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3334378793460026, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:38,980 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.7386601103053, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.33721552728699533, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:39,982 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1544425970485, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3409969172703688, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:40,984 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.2869734544284, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.34477950003145863, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:41,986 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.33837147856013, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.34856254537476566, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:42,986 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.31555836301, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.35234538540003274, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:43,988 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.7385959919427, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3561320327639602, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:44,989 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.26488628183296, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.35991441674049673, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:45,990 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.3796874512227, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3636978339275577, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:46,991 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1990165590616, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.36747962507658927, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:47,992 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.01285703042015, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.37125974078986307, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:48,994 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.0526780935385, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3750402148927049, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:49,995 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.7684245152943, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3788181307133425, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:50,996 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.8834313732575, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3825970815957018, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:51,998 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.2815431891546, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.3863796154844042, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:52,999 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.05221968157446, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.39016008546153835, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:54,001 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.05743754450896, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.39394060239943895, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:55,002 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.06191645930267, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.39772115964757265, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:56,003 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.7249862838012, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.40149868452412685, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:57,004 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.44295672463284, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4052736711346485, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:58,008 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.66577537537495, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4090506631130269, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:28:59,010 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.2426552373845, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.41282384701016334, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:00,011 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.23960414626583, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.41659700344747974, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:01,013 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.1242571113014, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.42036912176148145, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:02,014 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.9938723519731, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4241400666126492, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:03,015 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.4440613782157, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4279150631650531, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:04,016 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.4183529333835, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4316898283414536, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:05,017 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.11072659262874, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4354618248807872, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:06,018 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.2689151131079, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4392352451168052, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:07,019 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.8393969173346, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4430047996890612, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:08,020 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 418.980620191338, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.44677562527078324, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:09,020 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.01563683977736, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4505467660023412, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:10,022 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.21517332292075, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4543197025622475, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:11,023 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.2513055789724, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4580929643124583, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:12,025 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.40358690499755, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.46186759659460325, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:13,026 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.5724311381937, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.46564374847484696, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:14,027 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.82891640297544, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.46942220872247375, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:15,028 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.15141957141566, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.47320357149861647, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:16,029 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.77825981492214, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4769815758369508, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:17,030 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.233253084111, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4807636751147078, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:18,031 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.3857773926855, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.48454714711124197, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:19,033 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.9152619402154, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4883263844687039, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:20,034 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.3084170997111, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.4921091602226013, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:21,035 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.9103286434163, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.49588835318039204, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:22,036 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.83798262698946, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.49966689502403494, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:23,037 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.27502894475197, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5034493702845377, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:24,039 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.43767374972157, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5072333093482853, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:25,041 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.746421591276, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5110200271426067, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:26,042 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.465490964018, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.514804216561283, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:27,044 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.7934270712482, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5185913574049241, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:28,045 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.40224824255705, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5223749776391071, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:29,047 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.13317085621514, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5261561761768131, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:30,048 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.10394598055643, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5299371116906381, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:31,051 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.36781432771, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5337204220195875, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:32,053 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.25596000311145, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5375027256596154, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:33,053 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.83056012461, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5412812007007369, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:34,055 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.7950617650762, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5450593562566226, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:35,056 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.0151065976471, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5488394922160015, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:36,057 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.6296828150766, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5526161593613371, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:37,059 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.9633819683739, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5563958297990524, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:38,061 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.0237199632477, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5601760432787217, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:39,062 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.23254160989416, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5639581361532108, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:40,064 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.95894715505165, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5677377666776062, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:41,066 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.288897200561, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5715203667524112, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:42,067 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.5874400909946, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5753056537132302, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:43,069 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.9094376576545, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.579093838652149, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:44,071 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.59334201080367, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5828791787302463, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:45,072 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1693840982418, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5866607031871305, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:46,075 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.14729351297615, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5904420288287473, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:47,076 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.30949077934946, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5942248142457615, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:48,077 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1053646342995, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.5980057625274702, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:49,079 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 419.79200646436664, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6017838905856495, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:50,079 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1460822850698, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6055652053262152, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:51,081 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.3378021843068, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.609348245545874, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:52,082 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.6363366925096, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6131339725761066, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:53,084 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.50549821990046, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6169185220600857, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:54,086 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.48967776811224, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6207029291599987, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:55,087 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.12931588707045, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6244840930029824, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
2026-09-17 11:29:56,088 - DigitalTwin - INFO - Scenario: sensor_spike | True: {'co2_ppm': 420.1172612664834, 'temperature_c': 25.0, 'humidity_percent': 50.0, 'gas_flow_l_min': 375.0, 'captured_co2_g': 0.6282651483543807, 'fan_speed_rpm': 1500.0} | Cmd RPM: 1500.0
